6218599a5aee126c0f85d6b2,Long-Term Management Problems in Restless Legs Syndrome (RLS)/Willis-Ekbom Disease (WED),,[{'name': 'Sudhansu Chokroverty'}],,,
6229d5285aee126c0fe2b31f,Dilekçi (konya batisi) çevresindeki neojen çökellerinin stratigrafisi,,"[{'name': 'A. Müjdat Özkan'}, {'name': 'Ali Rıza Söğüt'}]","The basement of the investigated area is Silurian-Cretaceous aged basement rocks. The basement rocks consists of phillite, schist, quartzite, limestone, dolomite, spilite, diorite, gabbro, diabase and serpentinite. This basement is overlined unconformably by Upper Miocene-Lower Pliocene aged Sille formation, Yalitepe formation, Ulumuhsine formation, Kucukmuhsine formation, Lower Pliocene aged Yurukler formation and Upper Pliocene-Quaternary aged Toprakli formation. Sille formation consists of red conglomerate, sandstone and mudstone, deposited in alluvial fan and braided stream environments. Yalitepe formation contains cream, brown stromatolitic limestone formed in a shallow lake environment. Ulumuhsine formation is made by cream, limestone, clayey limestone, clayey limestone-mudstone alternation, mudstone, marl, dolomite, nodules and bands of chert-bearing, fossils-bearing limestone deposited in a shallow and open lake environment. Kucukmuhsine formation formed in a shallow and open lake environment consists of tuffite. Yurukler formation overlies conformably and unconformably in local Ulumuhsine and Kucukmuhsine formations, and contains conglomerate, and caliche nodulled mudstone deposited in alluvial fan and braided Stream environments. All these lithologies is overlined unconformably by Upper Pliocene-Quaternary aged Toprakli formation. Toprakli formation consists of conglomerate deposited in alluvial fan and braided stream environments. Neogene basin in the region have characteristics of an intra-mountain basin, time to time controlled by tectonics.",,
619b7c3d1c45e57ce9b7dde0,Preliminary Options For Radioactive Waste Disposal In Bulgaria,,"[{'name': 'D Evstatiev', 'org': 'BULGARIAN ACAD SCI,INST GEOL,DEPT GEOTECH,BU-1113 SOFIA,BULGARIA', 'orgs': ['BULGARIAN ACAD SCI,INST GEOL,DEPT GEOTECH,BU-1113 SOFIA,BULGARIA']}, {'name': 'R Angelova'}]","The paper presents a preliminary geological assessment of potentially favourable environments in Bulgaria for disposal of low- (LLW) and intermediate-level (ILW) radioactive waste. The quantity of processed LLW and ILW from nuclear Fewer generation will be about 100 000 m(3). Several suitable areas prospective for further investigation have been characterised: Low Cretaceous marl formations, Quaternary loess sediments, Quaternary and Miocene clays, Koshava gypsum mine and Smolyanovtsi uranium mine.",,
5fc6ec6ad75e2ac63d508c09,Preliminary review of the stratigraphy of the outcropping Mesozoci Erathem in the Republic of Yemen,,[{'name': 'HA ElNakhal'}],"In Yemen, the surface exposed Mesozoic Erathem is represented by the Jurassic and Cretaceous systems. The Jurassic includes the Affar Formation (Early Jurassic) and the Surdud Group (Middle-Late Jurassic). The Affar is the upper formation of the Kohlan Group (Permian-Early Jurassic) and consists of sandstone. The Surdud Group is subdivided into the Amran (limestone), Madbi (marl), Sabatayn (evaporites), and Nayfa (limestone) formations. The Cretaceous System includes the Ghiras Member and the Ghiras/Mahra Groups. The Ghiras Member is the lower unit of the Tawilah Formation (Cretaceous-Paleocene). It occurs in the northern provinces of Yemen, and it consists of sandstone. The Ghiras/Mahra Groups are well developed in the western and eastern regions of the southern provinces, respectively, and they are laterally equivalent. The Ghiras Group consists of clastics. It includes the Qishn (limestone), Harshiyat (sandstone), and Mukalla (sandstone and shale) formations. The Mahra Group was divided into the Qishn (limestone), Harshiyat (sandstone), Fartaq (limestone and marl), Mukalla (sandstone), and Sharwayn (marl and limestone) formations.",,
53e99cf4b7602d97025a818c,Initial formation of soil organic matter from grass residues in a long-term experiment,,"[{'id': '54485289dabfae87b7e09f74', 'name': 'H.-R. Schulten'}, {'id': '53f31997dabfae9a8442c781', 'name': 'P. Leinweber'}, {'name': 'G. Reuter'}]","The formation of soil organic matter from grass residues was studied using samples of a long-term experiment (34 years) on humus and soil formation at Rostock, Germany (Hu 3), by elemental analyses (C and N) and pyrolysis-field ionization mass spectrometry of grass residues, humus-free loamy marl, mixtures of this loamy marl with grass roots, and whole soil samples from the 2nd, 7th, 13th, 19th, 25th, 29th, and 34th year of the experiment. The pyrolysis-field ionization mass spectra of the two grass species Phleum pratense and Lolium multiflorum were similar insofar as signals characteristic of lignin dimers and phytosterols dominated at higher masses and for mono-and polysaccharides at lower masses. The most prominent differences between overand underground plant constituents were indicated by higher relative abundances of lignin dimers in the stems and leaves and of sugars and suberin-derived phytosterols in the roots. In the investigation of the influence of mineral to organic matter ratios, comparatively weak effects of the inorganic matrix were obtained: firstly, in the lower mass range (m/z<250), secondly, for organic matter concentrations between 1.0% and 2.0%, and thirdly, for certain classes of compounds such as phenols, alkanes/alkenes, N heterocycles and mono-and polysaccharides. The qualitative differences in the molecular composition of soil organic matter were clearly attributed to its rapid increase during the first 7 years of the experiment and largely originated from a relative enrichment of lignin dimers. Then, in the period of steady-state soil organic matter levels, dynamic changes were indicated by slight enrichments of mono-and polysaccharides, alkanes/alkenes, fatty acids, N heterocycles, and fluctuating data for phenols/lignin monomers, lignin dimers, and the sum of N compounds. Alkylaromatics showed a steep increase between the 13th and 19th years and remained then on a high level.",,
5fd584c7a4e4c3c831ab3692,Temporal changes of the C-14 reservoir effect in lakes,,"[{'name': 'MA Geyh'}, {'name': 'U Schotterer'}, {'name': 'M Grosjean'}]","Conventional radiocarbon dates for sediment samples from aquatic systems and of coeval terrestrial samples deviate from each other due to the reservoir effect. The reservoir correction is usually assumed to be constant with time for a specific aquatic system. Our studies confirm that seasonal and secular changes are frequent and are governed by the limnological conditions. Lakes have two principal sources of C-14: atmospheric CO2 and the total dissolved inorganic carbon (TDIC) of the entering groundwater and runoff. The former has values of ca. 100 pMC; the latter usually has a C-14 value well below 100 pMC. Atmospheric CO2 enters the lake by exchange via its surface. The proportions of these two kinds of input determine the magnitude of the reservoir correction in freshwater lakes. It is mainly a function of the volume/surface ratio of the lake and, consequently a function of the water depth. The surface of lakes with outflow does not change when sedimentation decreases the depth of the water. The depth of Schleinsee Lake in southern Germany has decreased from 30 to 15 m since ca. 9000 BP. As a result, the reservoir correction has decreased from ca. -1550 to -580 yr. In contrast, the depth of Lake Proscansko in Croatia increased with growth of the travertine dam and the reservoir correction changed from ca. -1790 to -2650 yr during the last 8800 yr. The largest fluctuations of lake levels occur in closed lakes in arid regions when the climate changes from humid to arid and vies versa. As a result, the reservoir correction of the C-14 dates for the total organic fraction from Lejia Lake in the Atacama Desert of Chile varied between <-1800 yr and -4700 yr over a period of only 1800 yr between 11,500 and 9700 BP. The corresponding reservoir correction for the marl fraction is much higher. In summary, accurate and reliable C-14 dating of lake sediments requires a study of the temporal changes of the reservoir effect by analysis of both the organic and marl fractions. The most reliable C-14 dates are obtained from terrestrial plant remains.",,
5c756f0df56def9798631ea1,"Fades Associations and Sedimentary Petrological Characteristics of Lameta Sequences of the Dongargaon Area, Central India",,"[{'email': 'vimalgeo@yahoo.com', 'id': '53f46769dabfaee2a1db2e84', 'name': 'Vimal Singh', 'org': 'Department of Geology, University of Delhi, Delhi - 110 007', 'orgid': '5f71b2e71c455f439fe3f125'}, {'id': '53f46355dabfaee02ad88127', 'name': 'S. K. Tandon', 'org': 'Department of Geology, University of Delhi, Delhi - 110 007', 'orgid': '5f71b2e71c455f439fe3f125'}]","The Lameta Formation of the Dongargaon area is associated with the locally occurring basal Deccan lava flows. These sequences have been studied for their facies associations, petrographic, and diagenetic attributes in four localities: (1) Dongargaon hill, (2) Dongargaon nala, (3) Dhamni/Pavna and (4) Bijoli/Sagra. Four facies associations -(a) lacustrine-A, (b) lacustrine-B, (c) overbank with minor sheetwash deposits and (d) minor channels have been recognized by previous workers as well as in this study. An upsection shallowing trend is inferred. Petrographic studies resulted in the identification of two types of sandstones in the minor channel facies - one composed largely of calcrete grains and the other composed of quartzose grains. Diagenetic structures and fabrics of significance include septarian concretions and radiaxial fibrous calcite; and pedodiagenetic structures include mainly calcrete nodules and rhizocretions. The septarian concretions show a bimineralic character with a dolomicrite groundmass and a coarse crystalline spar filling up the cracks. Stable isotope composition of the calcrete nodules suggests a possible dual origin i.e., phreatic-pedogenic. Marl, calcareous siltstone and ostracods of the lacustrine facies range in values from -2.9parts per thousand to -6.4parts per thousand for delta(13)C and -2.7parts per thousand to -5.9parts per thousand for delta(18)O, and suggest marked fluctuations in the lake's hydrological regime. Facies analysis, petrographic studies and stable isotope compositional data of selected carbonate facies and fabrics suggests that the Lameta Formation of the Dongargaon area is dominated by overbank and shallow lake environments. This contrasts with the dominance of palustrine and pond facies described previously from the Lameta Formation of the type locality of Jabalpur in Central India.",,
53e9b24db7602d9703cec547,Stepwise chemical degradation of immature S-rich kerogens from Vena del Gesso (Italy),,"[{'geo_id': '5b86c7b7e1cd8e14a3c6a6dc', 'id': '53f42ed1dabfaee2a1c8ef28', 'name': 'C Schaeffer-Reiss', 'org': ""Organic Geochemistry Unit, University of Bristol, School of Chemistry, Cantock's Close, Bristol BS8 1TS, UK"", 'orgid': '5f71b2871c455f439fe3c7f9', 'orgs': [""Organic Geochemistry Unit, University of Bristol, School of Chemistry, Cantock's Close, Bristol BS8 1TS, UK"", 'Laboratoire de Géochimie Organique, Institut de Chimie, Université Louis Pasteur, 1 rue Blaise Pascal, 67000 Strasbourg, France']}, {'geo_id': '5b86c7b7e1cd8e14a3c6a6dc', 'id': '5608d18645cedb3396d7ef5d', 'name': 'P Schaeffer', 'org': 'Laboratoire de Géochimie Organique, Institut de Chimie, Université Louis Pasteur, 1 rue Blaise Pascal, 67000 Strasbourg, France', 'orgid': '61e69d0f6896273465740bc3', 'orgs': ['Laboratoire de Géochimie Organique, Institut de Chimie, Université Louis Pasteur, 1 rue Blaise Pascal, 67000 Strasbourg, France']}, {'geo_id': '5b86b6e3e1cd8e14a34d9fb3', 'id': '53f482e0dabfaec09f2a403d', 'name': 'A Putschew', 'org': ""Organic Geochemistry Unit, University of Bristol, School of Chemistry, Cantock's Close, Bristol BS8 1TS, UK"", 'orgid': '5f71b2871c455f439fe3c7f9', 'orgs': [""Organic Geochemistry Unit, University of Bristol, School of Chemistry, Cantock's Close, Bristol BS8 1TS, UK""]}, {'email': 'j.r.maxwell@bristol.ac.uk', 'id': '5608d18645cedb3396d7ef60', 'name': 'J.R Maxwell', 'org': ""Organic Geochemistry Unit, University of Bristol, School of Chemistry, Cantock's Close, Bristol BS8 1TS, UK"", 'orgid': '5f71b2871c455f439fe3c7f9', 'orgs': [""Organic Geochemistry Unit, University of Bristol, School of Chemistry, Cantock's Close, Bristol BS8 1TS, UK"", 'To whom correspondence should be addressed. Tel.: +44-117-928-7669; Fax: +44-117-925-1295; E-mail: j.r.maxwell@bristol.ac.uk']}]","Stepwise chemical degradation involving cleavage of ester bonds (KOH/MeOH), sulfide and remaining ester bonds (Li/EtNH2), ether bonds (HI/LiAlH4) and sub-units linked to aromatic moieties (RuO4) has been carried out on the kerogens of two immature sulfur-rich marls (IV-1.4 and 1.8, TOC ca. 1.5%) from evaporitic cycle IV of the Gesosso-solfifera Formation (Messinian, Vena del Gesso, Italy). Up to 80% of the organic matter was converted to solvent-soluble material, with the greatest proportion released by Li/EtNH2. The majority by far of the extracts comprises polar macromolecular material which is thought to correspond to high molecular weight sub-units of the kerogen. Quantification of the small amounts (<1%) of the released GC-amenable components indicates that diagenetic sulfurization was more important in the case of kerogen IV-1.4 but that the extent of oxygen sequestration was similar in both cases; the distributions of biomarkers released by ether cleavage of the desulfurized residue and polar fraction showed differences which reveal heterogeneity in the building blocks making up different macromolecular fractions.",,
5fdd5edddbcfc0a11fda97f7,"Anoxic facies, depositional processes and herpetofauna of a Tithonian-Berbiasian marine ramp in the Neuquen Basin (Ysera del Tromen), Nequen Province, Argentina",,"[{'name': 'LA Spalletti'}, {'name': 'Z Gasparini'}, {'name': 'G Veiga'}, {'name': 'E Schwarz'}, {'name': 'M Fernandez'}, {'name': 'S Matheos'}]","An important marine reptile-bearing locality from the Tithonian-Berriasian of the central Neuquen Basin (La Yesera del Tromen, Neuquen Province, Argentina) is studied. This fauna is located in the lower portion of the Vaca Muerta Formation, which is composed of thick intervals of black shares associated with black marls, thin packstone-wackestone beds and fine-grained pyroclastic fall deposits. The lower Vaca Muerta Formation is the deposit of a basinal to outer ramp environment, characterised by a cyclic arrangement of siliciclastic and carbonate fall-out sediments, with sporadic incursions of very distal storm-induced orbital and gravitational flows. A high nutrient input supported a diverse biota, with exceptionally abundant phytoplankton, and nektonic invertebrate and vertebrate fauna. Fourteen remains of off-shore top pelagic predators (ichthyosaurs, pliosaurs and metriorhynchid crocodiles), including some of the largest Tithonian-Berriasian marine reptiles, were found in an area of 2.1 km(2), and are here presented and described. The high rate of planktonic productivity, combined with physiographic isolation, low surrounding relief and dry climatic conditions favoured the stagnation of sea water, the generation of a thermo-pycnocline and the development of anoxic bottom conditions in the basinal and outer ramp portions of the basin. Excellent preservation of reptile skeletons is attributed to the lack of both bottom predators and bottom currents, as well as to a soupy substrate composed of a thick column of water-saturated muds.",,
56d89ea0dabfae2eee52fcc7,Quantification of carbonate diagenesis in marl-limenstone alternations,,[{'name': 'werner ricken'}],,,
6219263e5aee126c0f92f71e,"The boundary between the Middle Eocene Brussel Sand and the Lede Sand Formations in the Zaventem-Nederokkerzeel area (Northeast of Brussels, Belgium)",,"[{'name': 'Jacques HERMAN', 'org': 'Geological Survey of Belgium, Jennerstraat 13, B-1000 Brussel.', 'orgs': ['Geological Survey of Belgium, Jennerstraat 13, B-1000 Brussel.']}, {'name': 'Etienne STEURBAUT', 'org': 'Koninklijk Belgisch Instituut voor Natuurwetenschappen, Vautierstraat 29, B-1000 Brussel.', 'orgs': ['Koninklijk Belgisch Instituut voor Natuurwetenschappen, Vautierstraat 29, B-1000 Brussel.']}, {'name': 'Noël VANDENBERGHE', 'org': 'Historische Geologie, KU Leuven, Redingenstraat 16, B-3000 Leuven.', 'orgs': ['Historische Geologie, KU Leuven, Redingenstraat 16, B-3000 Leuven.']}]","In the Zaventem airport railway cutting, to the north-east of Brussels, the upper part of the Brussel Sand Formation consists of two major units, both attributable to calcareous nannofossil zone NP14a. The lower predominantly sandy unit ZB1 (including subunits A, B and C, belonging to NP14al) is built up of sparsely glauconitic, relatively coarse tidal current deposits with nodule levels cemented by carbonate and silica, of which one shows slumping structures and is interpreted as a seismite. The uppermost unit ZB2 (also labelled D, belonging to NP14a2), composed of alternating thin fine sandstone bands and silty marls, represents the fill of a large channel. In the Berg-Nederokkerzeel sandpit the carbonate-rich Brussel Sand Formation is finer grained and more homogeneous. Here, the basal sand (unit A) is attributable to NP14a3 and consequently, younger than the section exposed at Zaventem. It is incised at its the top by a rather narrow erosive gully, filled in with well-sorted fine sand rich in washed-in molluscs (unit B), some of which seem to point to a brackish influence. The extreme top is made up of half a meter of sand with abundant Callianassa burrows and echinid fragments (unit C). From the nannofossil data it appears that, east of Brussels, at least two generations of tidal channel systems seem to have occurred within the Brussel Sand Formation, followed by a partial emersion at the end of the filling of the uppermost channel (Nederokkerzeel B). This was succeeded by a relative sea-level rise, as shown by unit C and the remains of a completely eroded fully marine deposit, reworked in the base of the overlying Lede Sand Formation. The lowest relative sea level, with at least partial emergence of the Brussels area, occurred during middle to late Biochron NP14b. In both outcrops the Lede Sand Formation displays its characteristic pale grey relatively fine-grained homogeneous nature with a stone layer near its base. It can be concluded that, at the beginning of the ""Lede transgression"", an erosion of older deposits, containing already lifhified stone layers, occurred. This was, apparently, at least locally, caused by storms, which could redistribute, imbricate and turn over the stones, explaining their bio-perforation on both sides. Afterwards the stones have been above water for a relatively long time, enough to allow the dissolution of the perforating organisms and consequently an important oxidation of their surfaces. These stones have subsequently been colonised by a new marine fauna. Part of the shark teeth and calcareous nannofossil assemblages found in the coarse base of the Lede Sand is definitely older than the taxa normally found in the Lede Sand Formation. These fossils are the remains of a sediment package, believed to represent the formerly ""Laekenian"" stage.",,
5fc614eaa8afbc369d22c7bd,"Black shales, a high resolution chronological tool. Case study of the Albian from the Umbria-Marche basin (central Italy)",,[{'name': 'N Fiet'}],"An analysis of the cyclostratigraphic potential of black shales is proposed from the study of the Albian part of the Marne a Fucoidi Formation of the Umbria-Marche basin (Central Italy). The succession, about 65 tn thick, is constituted by marl-limestone alternations in which are intercalated numerous black shales (150). Firstly, the spatial arrangement of black shales was studied on an interval approximatively 42 m thick along a 40 km transect in order to verify the homogeneity of the succession. Secondly, a cyclostratigraphic approach was applied on the temporal distribution of black shales. The genetic significance of black levels was discussed from their petrologic characteristics (mineralogic, palynologic and geochemical). The depositional model obtained was compared with the model of deposition for the Mio-Pliocene sapropels of the Mediterranean. A temporal significance of black shales is then advanced. A potential use of the spatio-temporal distribution of these singular levels in pelagic realm is purposed.",,
53e99946b7602d9702183e60,Late Cretaceous to Palaeogene thin-skinned tectonics of the Palmyrides belt (Syria),,"[{'geo_id': '5b86b808e1cd8e14a355c9b0', 'id': '53f4370adabfaec09f182bb2', 'name': 'J.F. Salel', 'org': 'Université Montpellier, Laboratoire de Géologie des Bassins, Place E. Bataillon, case 058, 34095 Montpellier, France', 'orgid': '5f71b32c1c455f439fe41000'}, {'geo_id': '5b86b808e1cd8e14a355c9b0', 'id': '53f43847dabfaee02acdbdfa', 'name': 'M. Séguret', 'org': 'Université Montpellier, Laboratoire de Géologie des Bassins, Place E. Bataillon, case 058, 34095 Montpellier, France', 'orgid': '5f71b32c1c455f439fe41000'}]","Detailed mapping in the Palmyrides belt (Syria), shows that its structure resulted from thin-skinned tectonics and includes duplexes, anticlinal stacks and imbricate thrusts. In the Frontal Palmyrides the main decollement level is formed by Triassic evaporites but a Cenomanian marl interval locally forms a subsidiary decollement. Ramps linking the two decollement levels generate duplexes formed by thin horses of Jurassic and Lower Cretaceous material. To the north, in the Central Palmyrides, the decollement ramps down from a Triassic to an Eocambrian level, in which it continues as a main basal decollement. The ramp connection between the Cambrian and Triassic decollement levels is responsible for the anticlinal structure of the Central Palmyrides (Bilas block). Accurate mapping, balanced cross-sections and forward-deformation modelling allowed calculation of the amount of shortening of the sedimentary cover: the minimum estimate is 20 km. This independent, field-based result is compatible with previous estimates from a general seismic study of the Cenozoic-Mesozoic series. Due to the presence of folded Neogene deposits, the deformation of the Palmyrides belt was thought to be Miocene-Pliocene in age. However, Eocene carbonates unconformably overlie various thrust units in the Frontal Palmyrides. Reconstruction indicates 15 km of shortening during the late Maastrichtian to upper Eocene and 5 km of shortening since the Late Miocene. Thus, the main shortening event of the Palmyrides occurred during the Palaeocene. Seismic, well and gravity data are used to integrate the shallow structure in a crustal-scale deformation model. Gravity modelling confirms previous interpretations of a relatively flat Moho beneath the Palmyrides belt and suggests that deformation of the belt resulted from a movement of the sedimentary cover of northern Syria 20 km to the south, along a 200 km long, flat decollement within the Eocambrian. This Syrian decollement between the sedimentary cover and the basement is supposed to root down north of Syria, within the North Arabian plate boundary. Such a decollement implies four times more shortening in the sedimentary cover than in the Palmyrides basement.",,https://cz5waila03cyo0tux1owpyofgoryroob.oss-cn-beijing.aliyuncs.com/2E/66/94/2E669414FB0297D09A6FEDED5866B602.pdf
53e9a812b7602d970315325c,Magnetostratigraphic dating of an Upper Miocene shallow-marine and continental sedimentary succession in northeastern Morocco,,"[{'geo_id': '5b86b3fbe1cd8e14a3387973', 'id': '53f3b0d2dabfae4b34b1afb3', 'name': 'Kevin J. Cunningham', 'org': 'Department of Geology, University of Kansas, 120 Lindley Hall, Lawrence, KS 66045, USA', 'orgid': '5f71b28d1c455f439fe3ca51'}, {'geo_id': '5b86b3fbe1cd8e14a3387973', 'id': '53f460e2dabfaeee22a3f865', 'name': 'M.R. Farr', 'org': 'Department of Geology, University of Kansas, 120 Lindley Hall, Lawrence, KS 66045, USA', 'orgid': '5f71b28d1c455f439fe3ca51'}, {'geo_id': '5b868a6de1cd8e14a32594df', 'id': '53f453b3dabfaeee22a2a2ea', 'name': 'Kruna Rakic-El Bied', 'org': '12 Avenue de France, Smithsonian Institution, Rabat, Morocco', 'orgid': '61e697fb68962734657351c4'}]","A high-resolution magnetostratigraphy has been developed for an Upper Miocene shallow-marine carbonate complex, equivalent basinal marls, diatomites, and lime mudstones, and an overlying succession of marine to continental carbonate and siliciclastic sedimentary rocks in the Melilla Basin, northeastern Morocco. Units of the carbonate complex, from bottom to top, contain a bryozoan/red algal ramp, bioclastic platform, fringing-reef complex and a unit referred to as the Terminal Carbonate Complex (TCC) [1]. Lithologies from these units contain at least three components of magnetic remanence: (1) a low unblocking temperature component that is likely carried by a viscous remanent magnetization, (2) a low-coercivity, intermediate unblocking temperature component that is probably carried by magnetite or magnetite and maghemite, and (3) a high unblocking temperature component that is probably carried by hematite. Lithologies are typically dominated by the low-coercivity component and single-domain to pseudo-single-domain grain behavior. Rock-magnetic studies suggest biogenic magnetite may contribute to the magnetic remanence of the low-coercivity component. The Melilla Basin magnetostratigraphy, independently corroborated with new Ar-40/Ar-39 dating of volcanic ashes and foraminifer biostratigraphy, has been correlated to the recently developed geomagnetic polarity time scale of Shackleton et al. [2]. This correlation suggests deposition of the bioclastic platform began approximately at the Tortonian/Messinian boundary, which is defined as the base of chron 3Ar [3], and continued into chron 3An.2n. The fringing-reefs span an interval that begins in chron 3An.2n until just above the base of chron 3r (lower Gilbert). The overlying TCC and mixed carbonate and siliciclastic succession correlate to within chron 3r. The new magnetostratigraphy is not without minor ambiguities, possibly due to either remagnetization within the TCC or the presence of a short-duration normal subchron in the lower portion of chron 3r. Results of this study have important implications for correlating between Late Miocene shallow-marine carbonate sections and basinal sections within the Mediterranean Basin, for improving the understanding of the history of the Messinian Salinity Crisis, and for deciphering the roles of eustacy, tectonics, and regional processes in the development of shallow-marine carbonate sequences in the Mediterranean region.",,
619b7c301c45e57ce9b77fb7,Modelling Nonlinear Mass Transfer Problems Using The Line Searches Technique,,"[{'name': 'L Lemoine', 'org': 'EUROGEOMAT CONSULTING,ORLEANS,FRANCE', 'orgs': ['EUROGEOMAT CONSULTING,ORLEANS,FRANCE']}, {'name': 'Jc Robinet'}, {'name': 'A Pasquiou'}, {'name': 'A Jullien'}]","A one dimensional mass transfer model for rigid porous media was developed. The permeability and capillary matrices were determined from experimental results at various hydraulic states. The equations were solved using the Piccard's method associated with the <<line searches>> technique to avoid convergence problems. Simulations of soaking tests on Boom clay and on a deep marl are presented. Then, the ability to predict desaturation of Boom Clay is discussed from laboratory experimental results.",,
53e9b33db7602d9703e10e11,Palaeoclimate controlled accumulation of organic matter in Oligocene evaporite sediments of the Mulhouse basin,,"[{'id': '5448473edabfae87b7dfd2ff', 'name': 'P. Hofmann', 'org': 'Institute of Petroleum and Organic Geochemistry (ICG-4), Research Center Jülich (KFA), 52425 Jülich, Germany', 'orgid': '5f71b2c31c455f439fe3e149', 'orgs': ['Institute of Petroleum and Organic Geochemistry (ICG-4), Research Center Jülich (KFA), 52425 Jülich, Germany']}, {'geo_id': '5b86b1b8e1cd8e14a32830c3', 'id': '54055e41dabfae8faa5c8577', 'name': 'D. Leythaeuser', 'org': 'Department of Geology, University of Cologne, Zülpicherstrasse 49, 50674 Cologne, Germany', 'orgid': '5f71b2861c455f439fe3c735', 'orgs': ['Department of Geology, University of Cologne, Zülpicherstrasse 49, 50674 Cologne, Germany']}, {'geo_id': '5b86a1cce1cd8e14a3c08eed', 'id': '53f43606dabfaeee229a7f5b', 'name': 'B. Carpentier', 'org': 'Institut Français du Pétrole, BP 311, 92506 Rueil Malmaison, France', 'orgid': '5f71b57b1c455f439fe515a4', 'orgs': ['Institut Français du Pétrole, BP 311, 92506 Rueil Malmaison, France']}]","Marl beds of a 30 m thick interval of the Oligocene evaporites of the Mulhouse basin display a cyclic variation in their organic carbon content that is related to changes in sedimentation rate. The construction of a time scale suggests a duration of 58,000 ± 30% yr for the interval studied. Calculated accumulation rates for organic matter of aquatic origin are used to assess the fluctuation of palaeoproductivity of the system. The observed variation of the accumulation rates of terrigenous organic matter throughout the studied interval is most likely linked to variations in palaeoclimate.",,
622a2e4e5aee126c0f2e2288,Spatial Distribution of the Nematode Community on Perrine Marl Soils,,"[{'name': 'R. McSorley'}, {'name': 'W. H. Dankers'}, {'name': 'J. L. Parrado'}, {'name': 'J. S. Reynolds'}]","Taylor's power law was used to investigate patterns in the spatial distribution of plantparasitic and free-living nematodes in fallow Perrine marl soil used mainly for potato production in southern Florida. Highly significant (P = 0.01) linear regression equations relating logarithms of means and variances were developed for populations of most nematode genera examined. Fits to regression lines were slightly better for genera having only one species represented in the study sites than for genera represented by several species. Estimates of the parameter b of Taylor's power law, an index of aggregation, ranged from 0.66 (dispersed) to 2.12 (aggregated) for the cases studied, with most estimates ranging from about 1.10 to 1.80. For each genus, there was relative consistency in the magnitude of b, regardless of plot size. Examples of strongly aggregated and weakly aggregated genera could be found among both plant-parasitic and free-living nematodes, with little relationship to feeding h",,
53e99df0b7602d97026afea8,"Relationships between trace-fossil communities and substrate characteristics in some Jurassic pelagic deposits in the Umbria-Marche basin, Central Italy",,"[{'name': 'Paolo Monaco', 'org': 'Dipartimento di Scienze della TerraUniversita degli Studi Piazza Universita 06100 Perugia, Italie', 'orgs': ['Dipartimento di Scienze della TerraUniversita degli Studi Piazza Universita 06100 Perugia, Italie']}]","The study of trace fossil assemblages is a very useful tool for defining depositional palaeoenvironments, such asthose of some early Jurassic pelagic sequences in the Umbria-Marche basin (late Carixian to early Aalenian). These sequences - Valdorbia and Fiuminata Colle Corno- are represented by thick bioturbated marls and limestones which alternate locally with poorly-bioturbated shales. Clay and silty-sandy deposits representing turbidites and storm beds (HCS = hummocky cross-stratified deposits) are very common, especially in the Toarcian interval. A comparison between trace fossil assemblages and sedimentologic/stratigraphic features permits an accurate paleoecologic and palaeoenvironmental analysis of sediments deposited in regressive conditions such as, for instance, the sequences studied. Trace fossil communities provide evidence of periods of non sedimentation or erosion during the Jurassic, when firm- or hardgrounds were commonly developed on muddy or sandy substrates. Penetration depth, burrow diameter, trace fossil density and species diversity emphasize the relationships with substrate characteristics and oxygen variations on the seafloor or in the sediment column. Consequently, analysis of different types of substrate and of substrate-controlled ichnofacies permits an evaluation of the paleoecologic strategies of the endobenthos in low to high-stress environmental conditions.",,
